spot_id,direction_code,datetime,target_volume,temperature_c,rainfall_mm,humidity_pct,wind_speed_ms,pressure_hpa,spot_name,tm_x,tm_y,hour,dayofweek,is_weekend,month,day,is_rush_hour,hour_sin,hour_cos,day_sin,day_cos,vol_lag_1h,vol_lag_2h,vol_lag_24h,vol_rolling_mean_3h,vol_rolling_mean_24h
C-02,1,2026-08-10 11:00:00,1886,30.4,0.0,53.0,3.1,1001.6,월드컵대교,189882.0,450789.0,11,0,0,8,10,0,0.258819045102521,-0.9659258262890682,0.0,1.0,2077.0,2349.0,1969.0,2257.3333333333335,1577.5416666666667
C-02,1,2026-08-10 12:00:00,1922,31.4,0.0,51.0,3.1,1001.1,월드컵대교,189882.0,450789.0,12,0,0,8,10,0,1.2246467991473532e-16,-1.0,0.0,1.0,1886.0,2077.0,1823.0,2104.0,1574.0833333333333
C-02,1,2026-08-10 13:00:00,2149,32.9,0.0,47.0,2.0,1000.5,월드컵대교,189882.0,450789.0,13,0,0,8,10,0,-0.2588190451025208,-0.9659258262890683,0.0,1.0,1922.0,1886.0,2122.0,1961.6666666666667,1578.2083333333333
C-02,1,2026-08-10 14:00:00,2011,33.3,0.0,43.0,2.1,1000.1,월드컵대교,189882.0,450789.0,14,0,0,8,10,0,-0.4999999999999997,-0.8660254037844388,0.0,1.0,2149.0,1922.0,2422.0,1985.6666666666667,1579.3333333333333
C-02,1,2026-08-10 15:00:00,2328,34.2,0.0,43.0,2.5,999.8,월드컵대교,189882.0,450789.0,15,0,0,8,10,0,-0.7071067811865471,-0.7071067811865479,0.0,1.0,2011.0,2149.0,2424.0,2027.3333333333333,1562.2083333333333
C-02,1,2026-08-10 16:00:00,2543,34.0,0.0,44.0,1.6,999.4,월드컵대교,189882.0,450789.0,16,0,0,8,10,0,-0.8660254037844385,-0.5000000000000004,0.0,1.0,2328.0,2011.0,2353.0,2162.6666666666665,1558.2083333333333
C-02,1,2026-08-10 17:00:00,3042,32.9,0.0,47.0,3.4,999.3,월드컵대교,189882.0,450789.0,17,0,0,8,10,0,-0.9659258262890683,-0.25881904510252063,0.0,1.0,2543.0,2328.0,2076.0,2294.0,1566.125
C-02,1,2026-08-10 18:00:00,3070,32.4,0.0,48.0,2.1,999.2,월드컵대교,189882.0,450789.0,18,0,0,8,10,1,-1.0,-1.8369701987210297e-16,0.0,1.0,3042.0,2543.0,2091.0,2637.6666666666665,1606.375
C-02,1,2026-08-10 19:00:00,2573,31.6,0.0,51.0,2.4,999.4,월드컵대교,189882.0,450789.0,19,0,0,8,10,1,-0.9659258262890684,0.2588190451025203,0.0,1.0,3070.0,3042.0,1813.0,2885.0,1647.1666666666667
C-02,1,2026-08-10 20:00:00,1898,30.5,0.0,54.0,2.0,999.7,월드컵대교,189882.0,450789.0,20,0,0,8,10,1,-0.8660254037844386,0.5000000000000001,0.0,1.0,2573.0,3070.0,1288.0,2895.0,1678.8333333333333
C-02,1,2026-08-10 21:00:00,1432,29.9,0.0,57.0,2.4,1000.3,월드컵대교,189882.0,450789.0,21,0,0,8,10,0,-0.7071067811865477,0.7071067811865474,0.0,1.0,1898.0,2573.0,1477.0,2513.6666666666665,1704.25
C-02,1,2026-08-10 22:00:00,1468,29.5,0.0,58.0,2.8,1000.4,월드컵대교,189882.0,450789.0,22,0,0,8,10,0,-0.5000000000000004,0.8660254037844384,0.0,1.0,1432.0,1898.0,1554.0,1967.6666666666667,1702.375
C-02,1,2026-08-10 23:00:00,949,28.7,0.0,63.0,2.8,1000.8,월드컵대교,189882.0,450789.0,23,0,0,8,10,0,-0.25881904510252157,0.9659258262890681,0.0,1.0,1468.0,1432.0,1284.0,1599.3333333333333,1698.7916666666667
C-02,1,2026-08-13 01:00:00,507,23.8,0.0,68.0,2.7,996.4,월드컵대교,189882.0,450789.0,1,3,0,8,13,0,0.25881904510252074,0.9659258262890683,0.43388373911755823,-0.900968867902419,949.0,1468.0,694.0,1283.0,1684.8333333333333
C-02,1,2026-08-13 02:00:00,329,23.3,0.0,68.0,2.3,996.1,월드컵대교,189882.0,450789.0,2,3,0,8,13,0,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,507.0,949.0,337.0,974.6666666666666,1677.0416666666667
C-02,1,2026-08-13 03:00:00,280,22.8,0.0,69.0,2.4,995.8,월드컵대교,189882.0,450789.0,3,3,0,8,13,0,0.7071067811865476,0.7071067811865476,0.43388373911755823,-0.900968867902419,329.0,507.0,245.0,595.0,1676.7083333333333
C-02,1,2026-08-13 04:00:00,406,22.4,0.0,71.0,2.5,995.8,월드컵대교,189882.0,450789.0,4,3,0,8,13,0,0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,280.0,329.0,262.0,372.0,1678.1666666666667
C-02,1,2026-08-13 05:00:00,830,22.2,0.0,72.0,1.9,995.6,월드컵대교,189882.0,450789.0,5,3,0,8,13,0,0.9659258262890683,0.25881904510252074,0.43388373911755823,-0.900968867902419,406.0,280.0,377.0,338.3333333333333,1684.1666666666667
C-02,1,2026-08-13 06:00:00,1475,22.1,0.0,74.0,1.7,995.9,월드컵대교,189882.0,450789.0,6,3,0,8,13,0,1.0,6.123233995736766e-17,0.43388373911755823,-0.900968867902419,830.0,406.0,714.0,505.3333333333333,1703.0416666666667
C-02,1,2026-08-13 07:00:00,2198,22.9,0.0,73.0,2.5,995.7,월드컵대교,189882.0,450789.0,7,3,0,8,13,1,0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419,1475.0,830.0,1510.0,903.6666666666666,1734.75
C-02,1,2026-08-13 08:00:00,2433,23.8,0.0,71.0,1.9,995.7,월드컵대교,189882.0,450789.0,8,3,0,8,13,1,0.8660254037844387,-0.4999999999999998,0.43388373911755823,-0.900968867902419,2198.0,1475.0,2254.0,1501.0,1763.4166666666667
C-02,1,2026-08-13 09:00:00,2336,25.8,0.0,65.0,2.0,995.5,월드컵대교,189882.0,450789.0,9,3,0,8,13,1,0.7071067811865476,-0.7071067811865475,0.43388373911755823,-0.900968867902419,2433.0,2198.0,2346.0,2035.3333333333333,1770.875
C-02,1,2026-08-13 10:00:00,2078,27.6,0.0,59.0,2.5,995.4,월드컵대교,189882.0,450789.0,10,3,0,8,13,0,0.49999999999999994,-0.8660254037844387,0.43388373911755823,-0.900968867902419,2336.0,2433.0,2349.0,2322.3333333333335,1770.4583333333333
C-02,1,2026-08-13 11:00:00,2049,29.1,0.0,55.0,1.8,995.4,월드컵대교,189882.0,450789.0,11,3,0,8,13,0,0.258819045102521,-0.9659258262890682,0.43388373911755823,-0.900968867902419,2078.0,2336.0,2077.0,2282.3333333333335,1759.1666666666667
C-02,1,2026-08-13 12:00:00,1720,31.0,0.0,49.0,2.6,994.7,월드컵대교,189882.0,450789.0,12,3,0,8,13,0,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419,2049.0,2078.0,1886.0,2154.3333333333335,1758.0
C-02,1,2026-08-13 13:00:00,1881,31.8,0.0,48.0,2.9,994.2,월드컵대교,189882.0,450789.0,13,3,0,8,13,0,-0.2588190451025208,-0.9659258262890683,0.43388373911755823,-0.900968867902419,1720.0,2049.0,1922.0,1949.0,1751.0833333333333
C-02,1,2026-08-13 14:00:00,1987,31.7,0.0,47.0,3.5,993.9,월드컵대교,189882.0,450789.0,14,3,0,8,13,0,-0.4999999999999997,-0.8660254037844388,0.43388373911755823,-0.900968867902419,1881.0,1720.0,2149.0,1883.3333333333333,1749.375
C-02,1,2026-08-13 15:00:00,2261,31.5,0.0,49.0,3.0,993.6,월드컵대교,189882.0,450789.0,15,3,0,8,13,0,-0.7071067811865471,-0.7071067811865479,0.43388373911755823,-0.900968867902419,1987.0,1881.0,2011.0,1862.6666666666667,1742.625
C-02,1,2026-08-13 16:00:00,2658,31.3,0.0,49.0,2.9,993.4,월드컵대교,189882.0,450789.0,16,3,0,8,13,0,-0.8660254037844385,-0.5000000000000004,0.43388373911755823,-0.900968867902419,2261.0,1987.0,2328.0,2043.0,1753.0416666666667
C-02,1,2026-08-13 17:00:00,2746,31.2,0.0,50.0,2.7,993.5,월드컵대교,189882.0,450789.0,17,3,0,8,13,0,-0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419,2658.0,2261.0,2543.0,2302.0,1766.7916666666667
C-02,1,2026-08-13 18:00:00,2744,31.2,0.0,51.0,3.3,993.3,월드컵대교,189882.0,450789.0,18,3,0,8,13,1,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419,2746.0,2658.0,3042.0,2555.0,1775.25
C-02,1,2026-08-13 19:00:00,2190,30.2,0.0,53.0,3.6,993.8,월드컵대교,189882.0,450789.0,19,3,0,8,13,1,-0.9659258262890684,0.2588190451025203,0.43388373911755823,-0.900968867902419,2744.0,2746.0,3070.0,2716.0,1762.8333333333333
C-02,1,2026-08-13 20:00:00,2096,28.7,0.0,57.0,2.6,994.1,월드컵대교,189882.0,450789.0,20,3,0,8,13,1,-0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,2190.0,2744.0,2573.0,2560.0,1726.1666666666667
C-02,1,2026-08-13 21:00:00,1641,27.7,0.0,60.0,1.6,994.6,월드컵대교,189882.0,450789.0,21,3,0,8,13,0,-0.7071067811865477,0.7071067811865474,0.43388373911755823,-0.900968867902419,2096.0,2190.0,1898.0,2343.3333333333335,1706.2916666666667
C-02,1,2026-08-13 22:00:00,1518,27.0,0.0,63.0,2.2,994.8,월드컵대교,189882.0,450789.0,22,3,0,8,13,0,-0.5000000000000004,0.8660254037844384,0.43388373911755823,-0.900968867902419,1641.0,2096.0,1432.0,1975.6666666666667,1695.5833333333333
C-02,1,2026-08-13 23:00:00,876,26.3,0.0,65.0,1.4,995.1,월드컵대교,189882.0,450789.0,23,3,0,8,13,0,-0.25881904510252157,0.9659258262890681,0.43388373911755823,-0.900968867902419,1518.0,1641.0,1468.0,1751.6666666666667,1699.1666666666667
C-02,1,2026-08-14 01:00:00,450,25.5,0.0,67.0,1.8,995.0,월드컵대교,189882.0,450789.0,1,4,0,8,14,0,0.25881904510252074,0.9659258262890683,-0.433883739117558,-0.9009688679024191,876.0,1518.0,949.0,1345.0,1674.5
C-02,1,2026-08-14 02:00:00,351,25.3,0.0,68.0,2.4,994.7,월드컵대교,189882.0,450789.0,2,4,0,8,14,0,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,450.0,876.0,507.0,948.0,1653.7083333333333
C-02,1,2026-08-14 03:00:00,320,25.1,0.0,68.0,2.2,994.7,월드컵대교,189882.0,450789.0,3,4,0,8,14,0,0.7071067811865476,0.7071067811865476,-0.433883739117558,-0.9009688679024191,351.0,450.0,329.0,559.0,1647.2083333333333
C-02,1,2026-08-14 04:00:00,420,25.0,0.0,71.0,2.3,994.7,월드컵대교,189882.0,450789.0,4,4,0,8,14,0,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,320.0,351.0,280.0,373.6666666666667,1646.8333333333333
C-02,1,2026-08-14 05:00:00,800,24.9,0.0,72.0,2.1,994.8,월드컵대교,189882.0,450789.0,5,4,0,8,14,0,0.9659258262890683,0.25881904510252074,-0.433883739117558,-0.9009688679024191,420.0,320.0,406.0,363.6666666666667,1652.6666666666667
C-02,1,2026-08-14 06:00:00,1509,24.8,0.0,72.0,2.2,995.1,월드컵대교,189882.0,450789.0,6,4,0,8,14,0,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,800.0,420.0,830.0,513.3333333333334,1669.0833333333333
C-02,1,2026-08-14 07:00:00,2120,24.9,0.0,71.0,2.1,995.5,월드컵대교,189882.0,450789.0,7,4,0,8,14,1,0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191,1509.0,800.0,1475.0,909.6666666666666,1697.375
C-02,1,2026-08-14 08:00:00,2235,25.9,0.0,70.0,1.9,995.6,월드컵대교,189882.0,450789.0,8,4,0,8,14,1,0.8660254037844387,-0.4999999999999998,-0.433883739117558,-0.9009688679024191,2120.0,1509.0,2198.0,1476.3333333333333,1724.25
C-02,1,2026-08-14 09:00:00,2319,27.1,0.0,65.0,1.7,995.8,월드컵대교,189882.0,450789.0,9,4,0,8,14,1,0.7071067811865476,-0.7071067811865475,-0.433883739117558,-0.9009688679024191,2235.0,2120.0,2433.0,1954.6666666666667,1725.7916666666667
C-02,1,2026-08-14 10:00:00,2067,29.1,0.0,58.0,2.0,995.9,월드컵대교,189882.0,450789.0,10,4,0,8,14,0,0.49999999999999994,-0.8660254037844387,-0.433883739117558,-0.9009688679024191,2319.0,2235.0,2336.0,2224.6666666666665,1721.0416666666667
C-02,1,2026-08-14 11:00:00,2256,31.1,0.0,52.0,2.0,995.7,월드컵대교,189882.0,450789.0,11,4,0,8,14,0,0.258819045102521,-0.9659258262890682,-0.433883739117558,-0.9009688679024191,2067.0,2319.0,2078.0,2207.0,1709.8333333333333
C-02,1,2026-08-14 12:00:00,2113,31.3,0.0,50.0,1.3,995.6,월드컵대교,189882.0,450789.0,12,4,0,8,14,0,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,2256.0,2067.0,2049.0,2214.0,1717.25
C-02,1,2026-08-14 13:00:00,2424,31.5,0.0,51.0,1.8,995.3,월드컵대교,189882.0,450789.0,13,4,0,8,14,0,-0.2588190451025208,-0.9659258262890683,-0.433883739117558,-0.9009688679024191,2113.0,2256.0,1720.0,2145.3333333333335,1719.9166666666667
C-02,1,2026-08-14 14:00:00,2063,30.9,0.0,52.0,1.9,995.0,월드컵대교,189882.0,450789.0,14,4,0,8,14,0,-0.4999999999999997,-0.8660254037844388,-0.433883739117558,-0.9009688679024191,2424.0,2113.0,1881.0,2264.3333333333335,1749.25
C-02,1,2026-08-14 15:00:00,2608,31.2,0.0,54.0,1.8,994.7,월드컵대교,189882.0,450789.0,15,4,0,8,14,0,-0.7071067811865471,-0.7071067811865479,-0.433883739117558,-0.9009688679024191,2063.0,2424.0,1987.0,2200.0,1756.8333333333333
C-02,1,2026-08-14 16:00:00,2720,30.9,0.0,56.0,2.9,994.7,월드컵대교,189882.0,450789.0,16,4,0,8,14,0,-0.8660254037844385,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,2608.0,2063.0,2261.0,2365.0,1782.7083333333333
C-02,1,2026-08-14 17:00:00,2676,30.6,0.0,58.0,2.3,994.8,월드컵대교,189882.0,450789.0,17,4,0,8,14,0,-0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191,2720.0,2608.0,2658.0,2463.6666666666665,1801.8333333333333
C-02,1,2026-08-14 18:00:00,2945,30.4,0.0,57.0,0.3,994.7,월드컵대교,189882.0,450789.0,18,4,0,8,14,1,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191,2676.0,2720.0,2746.0,2668.0,1802.5833333333333
C-02,1,2026-08-14 19:00:00,2789,28.5,0.2,74.0,2.5,995.1,월드컵대교,189882.0,450789.0,19,4,0,8,14,1,-0.9659258262890684,0.2588190451025203,-0.433883739117558,-0.9009688679024191,2945.0,2676.0,2744.0,2780.3333333333335,1810.875
C-02,1,2026-08-14 20:00:00,2155,26.7,0.0,81.0,1.7,995.7,월드컵대교,189882.0,450789.0,20,4,0,8,14,1,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,2789.0,2945.0,2190.0,2803.3333333333335,1812.75
C-02,1,2026-08-14 21:00:00,1735,26.4,0.0,83.0,2.2,996.1,월드컵대교,189882.0,450789.0,21,4,0,8,14,0,-0.7071067811865477,0.7071067811865474,-0.433883739117558,-0.9009688679024191,2155.0,2789.0,2096.0,2629.6666666666665,1811.2916666666667
C-02,1,2026-08-14 22:00:00,1675,26.2,0.0,82.0,1.4,996.3,월드컵대교,189882.0,450789.0,22,4,0,8,14,0,-0.5000000000000004,0.8660254037844384,-0.433883739117558,-0.9009688679024191,1735.0,2155.0,1641.0,2226.3333333333335,1796.25
C-02,1,2026-08-14 23:00:00,1127,26.2,0.0,83.0,1.2,996.5,월드컵대교,189882.0,450789.0,23,4,0,8,14,0,-0.25881904510252157,0.9659258262890681,-0.433883739117558,-0.9009688679024191,1675.0,1735.0,1518.0,1855.0,1797.6666666666667
C-02,1,2026-08-15 01:00:00,629,26.0,0.0,81.0,1.5,996.5,월드컵대교,189882.0,450789.0,1,5,1,8,15,0,0.25881904510252074,0.9659258262890683,-0.9749279121818236,-0.2225209339563146,1127.0,1675.0,876.0,1512.3333333333333,1781.375
C-02,1,2026-08-15 02:00:00,506,26.0,0.0,82.0,1.0,996.2,월드컵대교,189882.0,450789.0,2,5,1,8,15,0,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,629.0,1127.0,450.0,1143.6666666666667,1771.0833333333333
C-02,1,2026-08-15 03:00:00,396,25.8,0.0,82.0,1.5,996.3,월드컵대교,189882.0,450789.0,3,5,1,8,15,0,0.7071067811865476,0.7071067811865476,-0.9749279121818236,-0.2225209339563146,506.0,629.0,351.0,754.0,1773.4166666666667
C-02,1,2026-08-15 04:00:00,486,25.7,0.0,79.0,1.5,996.2,월드컵대교,189882.0,450789.0,4,5,1,8,15,0,0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,396.0,506.0,320.0,510.3333333333333,1775.2916666666667
C-02,1,2026-08-15 05:00:00,645,25.5,0.0,81.0,1.1,996.2,월드컵대교,189882.0,450789.0,5,5,1,8,15,0,0.9659258262890683,0.25881904510252074,-0.9749279121818236,-0.2225209339563146,486.0,396.0,420.0,462.6666666666667,1782.2083333333333
C-02,1,2026-08-15 06:00:00,906,25.3,0.0,82.0,2.3,996.5,월드컵대교,189882.0,450789.0,6,5,1,8,15,0,1.0,6.123233995736766e-17,-0.9749279121818236,-0.2225209339563146,645.0,486.0,800.0,509.0,1791.5833333333333
C-02,1,2026-08-15 07:00:00,1012,25.3,0.0,79.0,2.0,996.7,월드컵대교,189882.0,450789.0,7,5,1,8,15,0,0.9659258262890683,-0.25881904510252063,-0.9749279121818236,-0.2225209339563146,906.0,645.0,1509.0,679.0,1796.0
C-02,1,2026-08-15 08:00:00,1247,25.6,0.0,79.0,1.3,996.9,월드컵대교,189882.0,450789.0,8,5,1,8,15,0,0.8660254037844387,-0.4999999999999998,-0.9749279121818236,-0.2225209339563146,1012.0,906.0,2120.0,854.3333333333334,1775.2916666666667
C-02,1,2026-08-15 09:00:00,2243,26.2,0.0,77.0,2.0,997.2,월드컵대교,189882.0,450789.0,9,5,1,8,15,0,0.7071067811865476,-0.7071067811865475,-0.9749279121818236,-0.2225209339563146,1247.0,1012.0,2235.0,1055.0,1738.9166666666667
C-02,1,2026-08-15 10:00:00,2497,27.1,0.0,75.0,2.0,997.4,월드컵대교,189882.0,450789.0,10,5,1,8,15,0,0.49999999999999994,-0.8660254037844387,-0.9749279121818236,-0.2225209339563146,2243.0,1247.0,2319.0,1500.6666666666667,1739.25
C-02,1,2026-08-15 11:00:00,2524,27.2,0.0,74.0,2.6,997.3,월드컵대교,189882.0,450789.0,11,5,1,8,15,0,0.258819045102521,-0.9659258262890682,-0.9749279121818236,-0.2225209339563146,2497.0,2243.0,2067.0,1995.6666666666667,1746.6666666666667
C-02,1,2026-08-15 12:00:00,2603,27.3,0.0,75.0,2.5,996.8,월드컵대교,189882.0,450789.0,12,5,1,8,15,0,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146,2524.0,2497.0,2256.0,2421.3333333333335,1765.7083333333333
C-02,1,2026-08-15 13:00:00,2225,28.3,0.0,74.0,3.3,996.4,월드컵대교,189882.0,450789.0,13,5,1,8,15,0,-0.2588190451025208,-0.9659258262890683,-0.9749279121818236,-0.2225209339563146,2603.0,2524.0,2113.0,2541.3333333333335,1780.1666666666667
C-02,1,2026-08-15 14:00:00,2330,29.3,0.0,67.0,2.9,996.0,월드컵대교,189882.0,450789.0,14,5,1,8,15,0,-0.4999999999999997,-0.8660254037844388,-0.9749279121818236,-0.2225209339563146,2225.0,2603.0,2424.0,2450.6666666666665,1784.8333333333333
C-02,1,2026-08-15 15:00:00,2353,28.3,0.0,72.0,2.8,996.0,월드컵대교,189882.0,450789.0,15,5,1,8,15,0,-0.7071067811865471,-0.7071067811865479,-0.9749279121818236,-0.2225209339563146,2330.0,2225.0,2063.0,2386.0,1780.9166666666667
C-02,1,2026-08-15 16:00:00,2161,26.6,1.0,86.0,1.8,996.2,월드컵대교,189882.0,450789.0,16,5,1,8,15,0,-0.8660254037844385,-0.5000000000000004,-0.9749279121818236,-0.2225209339563146,2353.0,2330.0,2608.0,2302.6666666666665,1793.0
C-02,1,2026-08-15 17:00:00,2153,25.6,0.3,85.0,2.0,996.1,월드컵대교,189882.0,450789.0,17,5,1,8,15,0,-0.9659258262890683,-0.25881904510252063,-0.9749279121818236,-0.2225209339563146,2161.0,2353.0,2720.0,2281.3333333333335,1774.375
C-02,1,2026-08-15 18:00:00,1372,25.2,0.0,84.0,1.2,995.7,월드컵대교,189882.0,450789.0,18,5,1,8,15,0,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146,2153.0,2161.0,2676.0,2222.3333333333335,1750.75
C-02,1,2026-08-15 19:00:00,1445,25.2,0.0,85.0,1.9,996.0,월드컵대교,189882.0,450789.0,19,5,1,8,15,0,-0.9659258262890684,0.2588190451025203,-0.9749279121818236,-0.2225209339563146,1372.0,2153.0,2945.0,1895.3333333333333,1696.4166666666667
C-02,1,2026-08-15 20:00:00,1419,25.2,0.0,85.0,0.4,996.0,월드컵대교,189882.0,450789.0,20,5,1,8,15,0,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,1445.0,1372.0,2789.0,1656.6666666666667,1633.9166666666667
C-02,1,2026-08-15 21:00:00,1426,25.3,0.0,84.0,0.6,996.3,월드컵대교,189882.0,450789.0,21,5,1,8,15,0,-0.7071067811865477,0.7071067811865474,-0.9749279121818236,-0.2225209339563146,1419.0,1445.0,2155.0,1412.0,1576.8333333333333
C-02,1,2026-08-15 22:00:00,1204,25.3,0.0,85.0,2.3,996.2,월드컵대교,189882.0,450789.0,22,5,1,8,15,0,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146,1426.0,1419.0,1735.0,1430.0,1546.4583333333333
C-02,1,2026-08-15 23:00:00,816,25.4,0.0,85.0,1.3,996.2,월드컵대교,189882.0,450789.0,23,5,1,8,15,0,-0.25881904510252157,0.9659258262890681,-0.9749279121818236,-0.2225209339563146,1204.0,1426.0,1675.0,1349.6666666666667,1524.3333333333333
C-02,1,2026-08-16 01:00:00,469,25.4,0.0,85.0,1.8,996.1,월드컵대교,189882.0,450789.0,1,6,1,8,16,0,0.25881904510252074,0.9659258262890683,-0.7818314824680299,0.6234898018587334,816.0,1204.0,1127.0,1148.6666666666667,1488.5416666666667
C-02,1,2026-08-16 02:00:00,339,25.4,0.0,85.0,1.2,996.1,월드컵대교,189882.0,450789.0,2,6,1,8,16,0,0.49999999999999994,0.8660254037844387,-0.7818314824680299,0.6234898018587334,469.0,816.0,629.0,829.6666666666666,1461.125
C-02,1,2026-08-16 03:00:00,263,24.3,1.6,90.0,1.2,996.6,월드컵대교,189882.0,450789.0,3,6,1,8,16,0,0.7071067811865476,0.7071067811865476,-0.7818314824680299,0.6234898018587334,339.0,469.0,506.0,541.3333333333334,1449.0416666666667
C-02,1,2026-08-16 04:00:00,264,24.1,3.7,94.0,1.0,996.6,월드컵대교,189882.0,450789.0,4,6,1,8,16,0,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,263.0,339.0,396.0,357.0,1438.9166666666667
C-02,1,2026-08-16 05:00:00,331,23.2,3.7,91.0,2.8,996.7,월드컵대교,189882.0,450789.0,5,6,1,8,16,0,0.9659258262890683,0.25881904510252074,-0.7818314824680299,0.6234898018587334,264.0,263.0,486.0,288.6666666666667,1433.4166666666667
C-02,1,2026-08-16 06:00:00,500,22.9,0.0,91.0,1.2,996.7,월드컵대교,189882.0,450789.0,6,6,1,8,16,0,1.0,6.123233995736766e-17,-0.7818314824680299,0.6234898018587334,331.0,264.0,645.0,286.0,1426.9583333333333
C-02,1,2026-08-16 07:00:00,667,22.7,0.0,95.0,2.0,996.7,월드컵대교,189882.0,450789.0,7,6,1,8,16,0,0.9659258262890683,-0.25881904510252063,-0.7818314824680299,0.6234898018587334,500.0,331.0,906.0,365.0,1420.9166666666667
C-02,1,2026-08-16 08:00:00,1009,22.7,0.3,93.0,3.3,996.4,월드컵대교,189882.0,450789.0,8,6,1,8,16,0,0.8660254037844387,-0.4999999999999998,-0.7818314824680299,0.6234898018587334,667.0,500.0,1012.0,499.3333333333333,1410.9583333333333
C-02,1,2026-08-16 09:00:00,1592,23.3,0.0,91.0,2.8,996.2,월드컵대교,189882.0,450789.0,9,6,1,8,16,0,0.7071067811865476,-0.7071067811865475,-0.7818314824680299,0.6234898018587334,1009.0,667.0,1247.0,725.3333333333334,1410.8333333333333
C-02,1,2026-08-16 10:00:00,1905,23.8,0.0,89.0,2.6,996.2,월드컵대교,189882.0,450789.0,10,6,1,8,16,0,0.49999999999999994,-0.8660254037844387,-0.7818314824680299,0.6234898018587334,1592.0,1009.0,2243.0,1089.3333333333333,1425.2083333333333
C-02,1,2026-08-16 11:00:00,2423,24.2,0.0,91.0,2.8,996.3,월드컵대교,189882.0,450789.0,11,6,1,8,16,0,0.258819045102521,-0.9659258262890682,-0.7818314824680299,0.6234898018587334,1905.0,1592.0,2497.0,1502.0,1411.125
C-02,1,2026-08-16 12:00:00,2432,24.5,0.5,90.0,2.6,995.7,월드컵대교,189882.0,450789.0,12,6,1,8,16,0,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334,2423.0,1905.0,2524.0,1973.3333333333333,1408.0416666666667
C-02,1,2026-08-16 13:00:00,2691,24.3,0.4,91.0,2.2,995.6,월드컵대교,189882.0,450789.0,13,6,1,8,16,0,-0.2588190451025208,-0.9659258262890683,-0.7818314824680299,0.6234898018587334,2432.0,2423.0,2603.0,2253.3333333333335,1404.2083333333333
C-02,1,2026-08-16 14:00:00,2397,24.0,0.2,90.0,2.9,995.3,월드컵대교,189882.0,450789.0,14,6,1,8,16,0,-0.4999999999999997,-0.8660254037844388,-0.7818314824680299,0.6234898018587334,2691.0,2432.0,2225.0,2515.3333333333335,1407.875
C-02,1,2026-08-16 15:00:00,2693,24.5,0.0,91.0,2.4,995.0,월드컵대교,189882.0,450789.0,15,6,1,8,16,0,-0.7071067811865471,-0.7071067811865479,-0.7818314824680299,0.6234898018587334,2397.0,2691.0,2330.0,2506.6666666666665,1415.0416666666667
